Comments,Label
 ithula antha chappa mookanku tamilnadu la virunthu  ,1
 dai    unakkum america kum sanda na nee avana adi    avan unna adikkattum   naanga ennada pannoam    nadathungada     nadathunga   ,1
 virus uruvaki  other countries  ku anupuvade evargal velai,1
 islamiyana en da izhukura echa naye  asigama thittirva   bjp ku innoru peru vibacharam da thu    ,1
 indha china sanitholla thangalada samy ,1
    vayasu avr dever jathi,1
 china vai ella naadum vaan vazhi tharai vazhi pokkuvaraththu mutrilum thadi seivathe nallathu ,1
 china paiyala una aliga yarum eila kadavola nee vanthu china aliga mattiya,1
 vesham vesham   ambuttum vesham   indha chappu mooku karan ku,1
 brahmanar entru koorii neerum kuppai thaan  ,1
   china karan dislike senji irukkan,1
 adutha lock down ku puthusa onna ready panneettan chinakaean chinakaranthan aduthavan sagarathula enna oru aanantham antha china karadikki,1
 onnum vendam ore oru nuke china la podunga ellarum nimathiya irukalam,1
 aadu madu meikkavanthavanunga la aalakivittachu,1
 bro eallarukume therium chaina tha karanam who marikumo sandegama iruku,1
 pravin soundar  vantheri aariya parpanan thanda nee   mudittu kilambu    ella naari poidum,1
 dai medicine kandupidikiriyo illiyo virus niraya kandu pidikira unnoda alivu start aagitu da sekiram nee mulusa aliva,1
 inga iruka naaigal avanuku award kodukanumnu kekuradhum  avanah kuptu padhavi aerpu vizhavil okara vaikurshdum  viduthalai puligalai theeviravathigal nu solradhum a irundha epdi    nalaiku china kaaran sandaiku vandha   india va alikathan anga vandhu okaranu thriryamala iruku    analum yaen amaidheya iurkabunga  setha tamizhan thanaae saavan apram niruthuklam orae time la tamizhanum alivan china vaium deal panlamnu jrukanunga pola,1
 saniyanungala savadikanum ithungala intha uzhagathula irukanum nu thevaiya illa,1
 cheenavai sutri ella nadum anukundu podunga  athan pin ulaga nadukal nimmathiyaga valalaam  virainthu seyalpadungal ,1
 kudisekiram tamilnadu china controll poidum   ,1
 hindu madham oru punda madham,1
 china porula adhigamaaa vangura makkkal namma makkkal tha avangala konna china ku ennna laban  mutaal chinakaran,1
 hirosima nagasagi mathiri china va akanum appa thaan pala kodi makkal aanma saathi adaium,1
 yarruchu sollungaa       lab dha indha virus vandhuthu nu sonnangaa      china uh ena pannuvangaa      ,1
 yen da ethuku eduththa kum veli naada compare pandringa avangale pannitanga nama yean panna kodathu     america enna periya p     a naada   evana kettal america laiye pannitanga nu thooo,1
 china la matum than arambikudhu pola,1
 brahmins la nallavanga irukkaangana kamal ethirppu sonna appuramum     avara brahmin nu solli thittara      aana jaathi veru padu paakalanu solriyae da naayae       ,1
 ulaga naadukal onru enaiya ventum evanunkala alikanum,1
 china kaaranunka sethu tholainga da,1
 otha neenga kandatha kaluthaiya thinnuttu engala enda savadikureenga ,1
 ethu eppadiyo  aana  indri mudhal china porulai vanga maten endru urudhi moli eduthu konden,1
 ore oru bomb mottha china um close    ,1
 seeman evanai searuppal ethuvarai nee adithu katte erukkanu oru vadanattan bihar payal entha payal peasura alayukku evanda thiyreyam koduthan,1
 daiii sappa mooku karanungala     ungaluku mattum enga irundhu daa pudhusu pudhusa  virus varudhu     vaazha vidungada   ,1
 china udan aana dhodarbai thundikka vendum  ithai seithal than anaiththu makkalum vaalza mudium  illaiyel manitha kulam alziya neridum  ,1
 ella nadum senthu china mela anukundu thakkuthal oray time la nadathuna mudijidum mothamaaa ,1
 chinavai ora vittu odhukuvaikapadum edhu natamai thirupu   ,1
 ore oru bomb mottha china um close    ,1
 ella nadum senthu china mela gunnu podanum,1
 inthe china karenege ellatiyum tinna appe ya sikevarete,1
 karthi vasannu nee yanedaa sanskrit payru vachchirukay  kaydu ketta kammanaati kabodhi karungaali keezhtharakudi vasannu payru vachchuko  thoooooooooo  ommala  seruppaal adippane unnai ombodhu pundai mavanay  moothira satti kannada thayvidiyaa payal evrawnaai koothiyalukku pirandha ombodhu pundai mavanay  oththaa  ungokkaa unthongachchi un pondaati yellarum koyambedu bus stand graakiyaa irundhu vibasaaram panraanganu theriyudhu di  nee avangalai kooti kuduththu pichchai yedukkira porambokku pannadai ombodhu maama payalnu oorukay therinju poachchu di  sari adhai vidu   un ponnungalai yenakku kooti kodu maama  un ponnungalin pudappa pundaiyai kizhzhichu raththam vara oaththu unakku thaaththaa promotion kudukarane da oththaa  ozhungaa un pochchai mooditu po di  illainaa unnaiyum uzhzha thalli nungeduththuruvoam  thiruttu moorkan gandi nilamai paathiyaa  karnataka police kundi adichchu anuppinaanga  ippo tn policeum semthiya tmgyai nungedukkaraanga  aduththadhu indha mathi ketta maran dhaan di  list poattu thookiduvoam di  inimimay unnai ingu paathane un veetukku vandhu saavadichuduvane ,1
 ithu thaa last year donald trump sonnappa ellarum kindal pannaanga    anyway ippo antha china sappa mookans ku enna punishment koduppaananga athuku oru video podunga   ,1
 kamalakannan vetri  you are right avanga solra jesus kumbidathavangalum nallathan irukanga  ivanungaluku vera velai illai ,1
 appo thurogigalaiyum kettavangalaiyumthanne alikanum  appavi janangal yenna paavam panninaargal  athil nallavargalum irukiraargale,1
 kovama     periya bamp ah thooki antha country mela podunga  sethu oliyatum antha dogs    ,1
 appo thurogigalaiyum kettavangalaiyumthanne alikanum  appavi janangal yenna paavam panninaargal  athil nallavargalum irukiraargale,1
 food items la avanga controll ila yenda ipd psndreanga nimadhiyana oru lifeye pochu,1
 ada naasama pora edupatta payalugala   engala usuroda podhaka indha cheena kaaran vandhirukan pola,1
 kullakkalukku appu adikkathanda modiya elect seithullarkal   kullakkal pakistan povadu nallathu ,1
 dai chinna konjam summa irugada,1
 kattu paravaiya sapta appadi than varum,1
 ula nadugalu santhu antha sappua muka nada bomb potu mudichi vedanum,1
 cena devi de nee paradhesi vellaikarank poranfhiya,1
 china namba ellarayum kollama vidamattanga pola correcta covid    madicin identify pannavudana enda virus vanduruku,1
 adai ennada pannivaccu rickinga summava eruka mattingala da corona valaya     people gali eppa eduvaraya,1
 china udan aana dhodarbai thundikka vendum  ithai seithal than anaiththu makkalum vaalza mudium  illaiyel manitha kulam alziya neridum  ,1
 latheef latheef  dey thuluka thevadiyaa naayae arabu mohamad sunni inikuthaa  allah sombu thooka  inikuthaa  thuluka naayae poda arabiyavukku parpom appo   thulukaaa,1
 keeela kadaikaraaa ellam thinnnaaa innum china manushan pieyaaa thinlaaa athum new jam pothu sale pannuvangaaam,1
 andha china va world map lo irundhu yeduthukunga    nadugal nalla irukkanum ana oru china va thookaradhu tappea illa,1
 pravin soundar  vantheri aariya parpanan thanda nee   mudittu kilambu    ella naari poidum,1
 athu romba kashtam palla varusham   plan panni america veiyei minjchi vittan china karan,1
 keeela kadaikaraaa ellam thinnnaaa innum china manushan pieyaaa thinlaaa athum new jam pothu sale pannuvangaaam,1
 h  raja   nee oru vantheri naadodi paarpananan      athilum   vadanaattukkaaran,1
 yenaku hindikaran sunni umbi tamilana patha dhan kovam varudhu  yenda thani naadu kekama inum delhi gujarati marwadi sunniya umbitu irukanunga nu   ,1
 manam keta naye bihar raja,1
 vellai karanukku pirantha nee sollatha atha,1
 endha china karanuga kandadha thinu nama uira edukaranuga,1
 appo thurogigalaiyum kettavangalaiyumthanne alikanum  appavi janangal yenna paavam panninaargal  athil nallavargalum irukiraargale,1
 saniyanungaleyy summave eruka maatingala da yerkanave corona va indha pakka thallita  ipo ithu  vera kandathu kadayatha thinu inum nala erukum thuuuu  ,1
 pondi ranga  durai murugan yaro athu enaku theriyathu   aanal   saanargal tamil kudikal allavaa avargal eppadi kannada kudi endru solkirergal nanba,1
 doubt  bro ippo china dhaan virus parappunadhunnu confirm aagidichuna enna nadakku ella naadugalum idhukku epdi react pannuvanga adhapathi oru explanation kudunga      ,1
 chinna mela orey oru kundu pota pothum ella virus sethupoirum inimay virus varathu,1
 karthi ippa china tha parapi vitrukunu soltra avalathana,1
 chaina ai alithe thiravendum vera vali illa   ,1
 yena oru masama treatment ah kudukkarangala     iyoooo     apo pochi      china parathesi,1
 irunga da innum   aavathu alai innum mudiyala makkalai oru vazhi pannama vidamattanunga pola chinakkara nallarunga da,1
 dai medicine kandupidikiriyo illiyo virus niraya kandu pidikira unnoda alivu start aagitu da sekiram nee mulusa aliva,1
 yen da ethuku eduththa kum veli naada compare pandringa avangale pannitanga nama yean panna kodathu     america enna periya p     a naada   evana kettal america laiye pannitanga nu thooo,1
 latheef latheef  dey koothi naaan sangi illai aanal hindu    nee thulukan illainu solludu    arabu peru thoo thoo manangetta thuluka naayae    thulukan puthiyai kaatitae daa,1
 karthi vssan enda tulukkan sunniyai oombungada parpanai enda oomba varringa,1
 china kara thayolinga nama usura vaanguranunga ivanungala  olichathan ellarukkum nallathu nadakkum ,1
 saavu nichayam   china sethuchu en kitta,1
 china va aliens nu solli thalli vainga    usura vaangurananga,1
 iyo kadavule chinava seekerama oliche kattunga,1
 yen da ethuku eduththa kum veli naada compare pandringa avangale pannitanga nama yean panna kodathu     america enna periya p     a naada   evana kettal america laiye pannitanga nu thooo,1
 pls china va attack panunga,1
 indiarku mun sinhalargal nalla paduvargal  ,1
 who chinaku sombu china ena solrangalo adhey dhan who solluvanga,1
 maalini jeevarathinam  dubai la irunthu vanthu  india  makkala  seer kedu pannita,1
 priya priya  methavan ammavuku nee kavalaipadda vendam ennaku theriyum nee oru christuva pundanu hindukal otrumai ya irukom nee enna maira da podunga mudiyum   ,1
 ella naadum serthu chinava   close panni viduga pa,1
 khaleel rahman  anda madri  naainga elam mela vara koodadu  epovum enga kaaluku keela thaaan irukonum,1
 saniyanungala savadikanum ithungala intha uzhagathula irukanum nu thevaiya illa,1
 bharathiyar neega ellame pramin tha ungala ellame nanga  mathikarom aana madhuvanthi mathire kevalamana atkala tha pudikala,1
 pora pokka patha china la ellarum zombie ah maara poranungaa     ,1
 intha chinese nainga tholla thaanga mudila pa  karumam pidichivanga  ,1
 shareya na alluga pa chinna vanum na pannurega,1
 aadu madu meikkavanthavanunga la aalakivittachu,1
 latheef latheef  dey koothi naaan sangi illai aanal hindu    nee thulukan illainu solludu    arabu peru thoo thoo manangetta thuluka naayae    thulukan puthiyai kaatitae daa,1
 chinava alikkanum appathan ulagam ammaithi pongava marum,1
 kanda karumatha thinna vendiyadhu   aprm namba uyira vanga vendiyadhu   yella countries um ivana ban panunga ya  ,1
 chaina va kaalipandrathutha eathuku orey valli,1
 last la pesunathu comedya irrunthathu  china va oru vazhi pananum,1
 pambu palli onai thingara naigalukku ella noyum varum,1
 maalini jeevarathinam  dubai la irunthu vanthu  india  makkala  seer kedu pannita,1
 ithu thaa last year donald trump sonnappa ellarum kindal pannaanga    anyway ippo antha china sappa mookans ku enna punishment koduppaananga athuku oru video podunga   ,1
 china  vai  ulahanaaduhallil  irunthu thanimaip  paduththanum ,1
 china va thanimai paduthunga da,1
 china va azhicha endha noiyum varadu,1
 indha china sanitholla thangalada samy ,1
 dae cena natukku vera  vela eillaya   ,1
 jaadhi kaga thanoda ponnai kollradu vida idu avlo peria anyyayam ila    ,1
 china karan human illa   vilangul parinamathil irukiri dod   ,1
 dei andhe china mela  kundu podungada ,1
 chaina poi solranga  niraiya perukku vanthurukkum maraikkuranga  ella nadugalum  carefula erunthu vimanapokkuvaratha rathu swings ,1
 athu yenna yella virus um china la than start akuthu sari illaye,1
 endha china karanuga kandadha thinu nama uira edukaranuga,1
 onnum vendam ore oru nuke china la podunga ellarum nimathiya irukalam,1
 better kill china   earth nala irukanum na   ,1
 koli kari vilaya koraika joke solirupan  adu avan naatla irundhu paravala nu last aa soluvan corana mari,1
 china la yandha viyadhi vandhalum avaga baiya paduragalo ilayoooo   inima ulaga nadulagal first usara iruga pa       sapaaaa muku pakiga    sapa mukangala  ugaluku iruku irugada   ,1
 ada paavigala   dei idhu unga arabia countries layum iruku da   sexual orientation education theriama pesradhu thappu   un kadavul ku idhu pidikala na avan ta soli idha thaduthu nirutha solu pakalam     idhu nature da fool ,1
 china eanna mo plan pannuthu,1
 inthe china karenege ellatiyum tinna appe ya sikevarete,1
 kovama     periya bamp ah thooki antha country mela podunga  sethu oliyatum antha dogs    ,1
 ulaga naadukal onru enaiya ventum evanunkala alikanum,1
 inga iruka naaigal avanuku award kodukanumnu kekuradhum  avanah kuptu padhavi aerpu vizhavil okara vaikurshdum  viduthalai puligalai theeviravathigal nu solradhum a irundha epdi    nalaiku china kaaran sandaiku vandha   india va alikathan anga vandhu okaranu thriryamala iruku    analum yaen amaidheya iurkabunga  setha tamizhan thanaae saavan apram niruthuklam orae time la tamizhanum alivan china vaium deal panlamnu jrukanunga pola,1
 ella noyum anga thaanda uruvaguthu  china mela kundu podunga please,1
 kandatha sapta yen  varathu avaga vaya katta solluinga aiya,1
 china vukku vera velaiye kedaiyaadhaa makkal paavam dhayavusenju vitrunga,1
 ramachandra sheshadri  apo ena pallan st paraiyano ila sakiliyan veetu ponna katna kolai panreenga    so adhuvum aanava kola dhaane   ,1
 pesave pesadhega    china va close pannunga   apdi oru naadu vendam,1
 china la irunthu yarayum india la vitrathinga,1
 karthi vasannu nee yanedaa sanskrit payru vachchirukay  kaydu ketta kammanaati kabodhi karungaali keezhtharakudi vasannu payru vachchuko  thoooooooooo  ommala  seruppaal adippane unnai ombodhu pundai mavanay  moothira satti kannada thayvidiyaa payal evrawnaai koothiyalukku pirandha ombodhu pundai mavanay  oththaa  ungokkaa unthongachchi un pondaati yellarum koyambedu bus stand graakiyaa irundhu vibasaaram panraanganu theriyudhu di  nee avangalai kooti kuduththu pichchai yedukkira porambokku pannadai ombodhu maama payalnu oorukay therinju poachchu di  sari adhai vidu   un ponnungalai yenakku kooti kodu maama  un ponnungalin pudappa pundaiyai kizhzhichu raththam vara oaththu unakku thaaththaa promotion kudukarane da oththaa  ozhungaa un pochchai mooditu po di  illainaa unnaiyum uzhzha thalli nungeduththuruvoam  thiruttu moorkan gandi nilamai paathiyaa  karnataka police kundi adichchu anuppinaanga  ippo tn policeum semthiya tmgyai nungedukkaraanga  aduththadhu indha mathi ketta maran dhaan di  list poattu thookiduvoam di  inimimay unnai ingu paathane un veetukku vandhu saavadichuduvane ,1
 ama ellam sakattum avanukalalathan ithu ellam,1
 vandar kuzhali  dei tevidiyalluku poranda naadhari thulukan support panra naan aryan illada gowndan ippadi thanda pirinjirundhom      varusham nammalai adimaiya vachirundhanunga,1
 china va alikanum da sondha ratham elam elandhutu nikaram     aiyoo saami indha kodumaya thaanga mudila   unga vilayata engalta vilayadadhenga da mudila,1
 china kaaranai nalla kalaipan daily i am enjoying     ,1
 ivanugaluku vara valai illa yapo paru yadhavadhu virus release panuradhu polapa iruku,1
 brahminanukku brahminan thaan edhiri   indha anand srinivasanakku thaan ennamo periya jeniuusnu ninaipu ,1
 kandatha sapta yen  varathu avaga vaya katta solluinga aiya,1
 adai ennada pannivaccu rickinga summava eruka mattingala da corona valaya     people gali eppa eduvaraya,1
 to china  vanakkam da mapla   mothathula vaazhave vida mattingala ,1
 antha aasiriyar oruvela indirana thannai karpanai panni iruparo     ippadi pattavargalai kandippaga bramana samutayam cini ulaguku promotion koduthuvida vendum  ,1
 ithu yellame china tha karanam    ,1
 adei sappa mooka unaa kolanum daaa   nee irukira varai ulagam urupudadu,1
 china va thanimai paduthunga da,1
 cheenav ellam varum thinnatheyyallam veliya kondu varamumla inimaelum ovvonnaa varum,1
 china  vai  ulahanaaduhallil  irunthu thanimaip  paduththanum ,1
 adei china kara setha neram summa iruda,1
 china kaaranunka sethu tholainga da,1
 adutha lock down ku puthusa onna ready panneettan chinakaean chinakaranthan aduthavan sagarathula enna oru aanantham antha china karadikki,1
 vatican poola oomburaa potta pasanagalala dhan prachanaye,1
 maalini jeevarathinam  dubai la irunthu vanthu  india  makkala  seer kedu pannita,1
 muttal people ku ide pathi ebdida tedium poor india,1
 ne tamizhana da poda bihar ku,1
 dey chinna summavey irukka mattaingala daaa ,1
 ama akka antha nattai azhlicha sari ayeedum antha alla vukku kovam varuthu irrukkara virus athuvay yeppa pogum munnu thayriyala athuvay yennum pala varudangal kannum ,1
 gujarat kara anna unnoda naakula sani  pirikiriyada naayae thamizhana ,1
 shinchan shinchan  deu unaku vera velaya ilayada christian paithiyam,1
 india muslim sunni umrah bangaram,1
 first virus angathan spread agiruku ithula irunthey theriyhu ji china than ithe panirukanga   sikrama kandupudichi wuhan lab uh seal vekanum,1
 china kara thayolinga nama usura vaanguranunga ivanungala  olichathan ellarukkum nallathu nadakkum ,1
 chinna kaara kaatu paravai kuda kalla thodarpu vachurupa athu tha vanthurukum    ,1
 pls china va attack panunga,1
 sadu puduni world war start panugapa,1
 vandaiyaroo pundaiyaroo muditu poda paradeshi unga ennam tamilnadula natakave natakathu  yellorum thelivaga ullom ,1
 shinchan shinchan  deu unaku vera velaya ilayada christian paithiyam,1
 food items la avanga controll ila yenda ipd psndreanga nimadhiyana oru lifeye pochu,1
 deii podhum ceeenakangala    ungala kolithitta ulagamey nalla irukkum    saniyaneyyy    ,1
 chinakara porukingala kanda pee thinitu yenda matha countries la irukavangala savadikringa   china naade azhinjaa kuda nala irukum  apdi ena wild animals birds thinu vazhanum nengalam cha  nai eli vavvala cha vomattudhu karumam,1
 sappamookanunga    kandipa doubt ah illa avangadha uruvaakirpaanunga,1
 china va ore bomb la kaali pannidnom      ,1
 inga iruka naaigal avanuku award kodukanumnu kekuradhum  avanah kuptu padhavi aerpu vizhavil okara vaikurshdum  viduthalai puligalai theeviravathigal nu solradhum a irundha epdi    nalaiku china kaaran sandaiku vandha   india va alikathan anga vandhu okaranu thriryamala iruku    analum yaen amaidheya iurkabunga  setha tamizhan thanaae saavan apram niruthuklam orae time la tamizhanum alivan china vaium deal panlamnu jrukanunga pola,1
 ada paavigala   dei idhu unga arabia countries layum iruku da   sexual orientation education theriama pesradhu thappu   un kadavul ku idhu pidikala na avan ta soli idha thaduthu nirutha solu pakalam     idhu nature da fool ,1
 ennada puthusu puthusu reel viduringa    china         ,1
 tamil naatukaranga veetuku orutharai vachaale sappa mookan kaali,1
 china la matum than arambikudhu pola,1
 islamiyana en da izhukura echa naye  asigama thittirva   bjp ku innoru peru vibacharam da thu    ,1
 first virus angathan spread agiruku ithula irunthey theriyhu ji china than ithe panirukanga   sikrama kandupudichi wuhan lab uh seal vekanum,1
 ramachandra sheshadri  apo ena pallan st paraiyano ila sakiliyan veetu ponna katna kolai panreenga    so adhuvum aanava kola dhaane   ,1
 china chinese oruthan kuda nallavana iruka maatan pole  ,1
 seeman evanai searuppal ethuvarai nee adithu katte erukkanu oru vadanattan bihar payal entha payal peasura alayukku evanda thiyreyam koduthan,1
 china paiyala una aliga yarum eila kadavola nee vanthu china aliga mattiya,1
 china karan kaasu kodutha silent agiduvanga    yrs agudhu who innum onnum pannala namba pesitu mattum than irupon,1
 rithicka   s  china mela thappa solla solla corona koodikittatha irukum,1
 pls china va attack panunga,1
 keeela kadaikaraaa ellam thinnnaaa innum china manushan pieyaaa thinlaaa athum new jam pothu sale pannuvangaaam,1
                           sema speech      intha kanoliyai sinhala people and rajapatchakalum paarkanum english or sinhalathula pottu kaatunka muttal payal sinhalavan enru sonaarkal apove ippa ithai ivarkal thaankal muttalkal thaan enru kaaturaankal rajapatchakal,1
 ivanungaluku ithe than polappa    virus ah ini kandupidikama sudukaadu count increase pannunga ini  ,1
 china saniyanae summa irukka mudiyathada,1
 ippotu yup tubill unarsy vasapaddu pesynaley ellorum  poralikalaka maryvidukirarkal enra akka purvamana tamilinattay padukakkum sejatpadum illay alukkoru pechsu idu tan tamil tesyyama  tiravidankal seyta adey tavarukal meendum nadakkiratu pala per vay kiliya pesukirankal avankal tamilanaka unarkirankala enral illay enpadutan padilaka irukkum,1
 inthe china karenege ellatiyum tinna appe ya sikevarete,1
 k balamurugan media student  tamil thaatha u v swaminatha iyer tamilukku seidha thondu yeraalam  avar brahmin  onnu pannu nanbaa  un jaadhi tamilukku yenna senjudhunu yosi  maththavan jaadhi paththi un mookai nuzhaikkaadhey   andha dk dmk vck pdk tpdk ntk vaysi kumbal tamilanaa virodhi kootam   tamilukku tamilarukkum andha vaysi kootam oru mayirum pudungalai ,1
 vipachari aandalai katuvulaka vanagum parpana devidiya magane odungada vada india,1
 ulaga mapla china endru nade irukka koodathu eppadi indiyavula attippatti endru oru kanamal ponatho athupola chinavai alikkanum,1
 endha china karanuga kandadha thinu nama uira edukaranuga,1
 kandatha sapta yen  varathu avaga vaya katta solluinga aiya,1
 yena oru masama treatment ah kudukkarangala     iyoooo     apo pochi      china parathesi,1
 ada paavigala   dei idhu unga arabia countries layum iruku da   sexual orientation education theriama pesradhu thappu   un kadavul ku idhu pidikala na avan ta soli idha thaduthu nirutha solu pakalam     idhu nature da fool ,1
 who nu onu olunga iruntha ippave poi itha pathi aaivu seiyanum corona virus pala nadukala kamiya irukave inoru puthu virus vitu irukanunga,1
 aga motham elarium konutu china world alaporanunga,1
 dey chinna summavey irukka mattaingala daaa ,1
 sappamookanunga    kandipa doubt ah illa avangadha uruvaakirpaanunga,1
 china va alikanum da sondha ratham elam elandhutu nikaram     aiyoo saami indha kodumaya thaanga mudila   unga vilayata engalta vilayadadhenga da mudila,1
 chinavai block panunga apathan ulagam kakapadum,1
 madhuvanthikku psbb ban pannittanganna varumanam poidumnu bayam vanthuttuthu athanala kandapadi olarikondu irukkiraal panapei ivalala ottumotha brahmin communitkkum kettapeyar yerpadugirathu ,1
 saniyanungala savadikanum ithungala intha uzhagathula irukanum nu thevaiya illa,1
 food items la avanga controll ila yenda ipd psndreanga nimadhiyana oru lifeye pochu,1
 sadu puduni world war start panugapa,1
 vesham vesham   ambuttum vesham   indha chappu mooku karan ku,1
 appo thurogigalaiyum kettavangalaiyumthanne alikanum  appavi janangal yenna paavam panninaargal  athil nallavargalum irukiraargale,1
 aga motham elarium konutu china world alaporanunga,1
 deyyy thulukaaa arabia islamiya naayae,1
 sappamookanunga    kandipa doubt ah illa avangadha uruvaakirpaanunga,1
 ama yethay vazhla than yeppa parthalum yethaiyavathu thinnu kittu yethaiyavathu vara vaichu kittu irrukkarathay patha la  athu yeppadi anga mattum yethava thu vanthu kittay irrukku ,1
 ivanugaluku vara valai illa yapo paru yadhavadhu virus release panuradhu polapa iruku,1
 bro eallarukume therium chaina tha karanam who marikumo sandegama iruku,1
 karumam da        hindi kaaringa,1
 already corona lockdown la adhu adhu ara kiruka alaidhnga    idhla parava kaichal panni kaichal veraiya   nalla varuvinga pa china,1
 ennada puthusu puthusu reel viduringa    china         ,1
 ore oru bomb mottha china um close    ,1
 onnum vendam ore oru nuke china la podunga ellarum nimathiya irukalam,1
 already corona lockdown la adhu adhu ara kiruka alaidhnga    idhla parava kaichal panni kaichal veraiya   nalla varuvinga pa china,1
 ahamil oli dei pakistani thulukka thayvidiyaa payalay un pondaati pala varushamaa un pakkaththu veetu iyengar uncle kooda paduththu jalsa panraa labbai karuppu thulukkanungalai ceylonla prabakaran suttu kondraar yane ceylonla tamil thulukkanunga singala naaigalukku tamilargalai kaati kuduththu thulukka ponnungalai kooti kuduththaanga un   pundaiyai mooditu po di loosu koodhi    ,1
 sitru arasan  dei loosu payala    pera vache ellathayum solliruveengalo      unga annatha seeman kammunaati enna mayithukku pera maathi vachirukkan    chinna annatha daniel poramboku enna mayithukku pera maathi vachirukkan    matrum pala communist baadugalum peyarai short form la vachi christian peyara enna mayithukku maraikiraanunga,1
 chinavai ora vittu odhukuvaikapadum edhu natamai thirupu   ,1
 first virus angathan spread agiruku ithula irunthey theriyhu ji china than ithe panirukanga   sikrama kandupudichi wuhan lab uh seal vekanum,1
 h  raja   nee oru vantheri naadodi paarpananan      athilum   vadanaattukkaaran,1
 rakshan m  super bro avan muttum enkaila kidacha naanum avana kolapannidva   antha pundiya china                                         ,1
 dai    unakkum america kum sanda na nee avana adi    avan unna adikkattum   naanga ennada pannoam    nadathungada     nadathunga   ,1
 china karan human illa   vilangul parinamathil irukiri dod   ,1
                           sema speech      intha kanoliyai sinhala people and rajapatchakalum paarkanum english or sinhalathula pottu kaatunka muttal payal sinhalavan enru sonaarkal apove ippa ithai ivarkal thaankal muttalkal thaan enru kaaturaankal rajapatchakal,1
 china karan kaasu kodutha silent agiduvanga    yrs agudhu who innum onnum pannala namba pesitu mattum than irupon,1
 adutha warkaaka chaina ulaka ndukale koopuduthu         paithyakkaranga,1
 ipa flight la cancel ana dala adudadhu parava mulama parapa poran ,1
 suriya nadicha padam kakka kakka china karan veliya poda oomale ookka,1
 vandaiyaroo pundaiyaroo muditu poda paradeshi unga ennam tamilnadula natakave natakathu  yellorum thelivaga ullom ,1
 government ellarukum sernthu china ku oru bomb potu map la irunthu remove panunga china nu onnu vendam,1
 indiarku mun sinhalargal nalla paduvargal  ,1
 l v  dei ne yaarudaa sambandham illama olarura china yenda srilankava seiyanum  adhu indiava thaandaa seiyum  paithiyakaara sangi payale ,1
 china yen innum vittu vaikuraanga nu therla  matra ulaga naadukal yen innum porumaiya irukaanga  ivlo peru death anathuku china kandipa reply panniyeh akanun,1
                aariyamum dravidamum ondraai kalandhu pala yugamaagiradhu  unga kattukadhaiyaiyum pidhatralaiyum dk dmk pdk tpdk mdmk vck ntk poandra vaysi veenar kootaththil sendru pidhatravum  tamilukkum tamilarukkum ariya thondu seidhavar andhanargal  tamil thaatha u v swaminatha iyer tamilukku seidha thondu yeraalam   ungalai poandra kurugiya manam padaiththa poramai manam padaiththavarku arariya dravida poli vaadham dhaan irukkum  nandri ketta kootaththil neengalum oruvar  aagaiyaal unmaiyaana tamilanillai neenga  tamilukku tamilarukkum arunthondaatria andhanargal yendra puththagaththai padiththu thelivu petru pinnar vaadhida vaaringazh ,1
 khaleel rahman  anda madri  naainga elam mela vara koodadu  epovum enga kaaluku keela thaaan irukonum,1
 rakshan m  super bro avan muttum enkaila kidacha naanum avana kolapannidva   antha pundiya china                                         ,1
 chappa mukkanuga ulagatha alikkama vidamattanuga      ,1
 to china  vanakkam da mapla   mothathula vaazhave vida mattingala ,1
 vipachari aandalai katuvulaka vanagum parpana devidiya magane odungada vada india,1
 appo thurogigalaiyum kettavangalaiyumthanne alikanum  appavi janangal yenna paavam panninaargal  athil nallavargalum irukiraargale,1
 enda chaina mothamma neenga gali airungada yarukkummey problem illa da ponga da dey  ,1
 endha china karanuga kandadha thinu nama uira edukaranuga,1
 apo elarayum oru vaati unga jaathi veri puducha naaiya oomba solu ,1
 dei en da ipadi pandringa sappa mukanungala chai kanda kasmaalatha thinitu disease ah spread panitu irukinga        ,1
 saaaman unakkum tamil nattirkum enna sambandam   unakku tamil nattil enna velai   nee kiruthuva kaikooli nee tamil nattai vittu veliyeruda   anniya nattu kasukkaka maradikkum nee piravi porali hr hr patri pesura bastard   unakku appu sorukuvarkal nichayam unnal thanga mudiyathu  bjp party nattai alappirantha maperum iyakkam  nee councilor kooda ahama nakkal adikkire moona koothi ,1
 adutha warkaaka chaina ulaka ndukale koopuduthu         paithyakkaranga,1
 rithicka   s  china mela thappa solla solla corona koodikittatha irukum,1
 indiarku mun sinhalargal nalla paduvargal  ,1
 ivanugaluku vara valai illa yapo paru yadhavadhu virus release panuradhu polapa iruku,1
        asingamaa asingamaa varuthu enda ippdi kolaveri edhiringa enda patta edathilaye padavaikringa nasama pona sappa mukkanugala,1
 china porula adhigamaaa vangura makkkal namma makkkal tha avangala konna china ku ennna laban  mutaal chinakaran,1
 aadu madu meikkavanthavanunga la aalakivittachu,1
 china vai ella naadum vaan vazhi tharai vazhi pokkuvaraththu mutrilum thadi seivathe nallathu ,1
 india muslim sunni umrah bangaram,1
 koli kari vilaya koraika joke solirupan  adu avan naatla irundhu paravala nu last aa soluvan corana mari,1
 china la yandha viyadhi vandhalum avaga baiya paduragalo ilayoooo   inima ulaga nadulagal first usara iruga pa       sapaaaa muku pakiga    sapa mukangala  ugaluku iruku irugada   ,1
 ne tamizhana da poda bihar ku,1
